Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Serie A,M,ITA,2015,NA,17,Tue,2015-01-06,15:00,Palermo,5,Cagliari,0,18268,Stadio Renzo Barbera,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2015,NA,17,Tue,2015-01-06,15:00,Chievo,0,Torino,0,7000,Stadio Marc'Antonio Bentegodi,Rosario Abisso,NA,NA,NA
Serie A,M,ITA,2015,NA,17,Tue,2015-01-06,15:00,Parma,1,Fiorentina,0,12641,Stadio Ennio Tardini,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2015,NA,17,Tue,2015-01-06,18:00,Cesena,1,Napoli,4,16275,Stadio Dino Manuzzi,Davide Massa,NA,NA,NA
Serie A,M,ITA,2015,NA,17,Tue,2015-01-06,21:00,Juventus,1,Inter,1,38791,Allianz Stadium,Luca Banti,NA,NA,NA
Serie A,M,ITA,2015,NA,18,Sat,2015-01-10,18:00,Sassuolo,1,Udinese,1,11221,Stadio Città del Tricolore,Davide Massa,NA,NA,NA
Serie A,M,ITA,2015,NA,18,Sat,2015-01-10,20:45,Torino,1,Milan,1,14350,Stadio Olimpico di Torino,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2015,NA,18,Sun,2015-01-11,12:30,Inter,3,Genoa,1,37525,Stadio Giuseppe Meazza,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2015,NA,18,Sun,2015-01-11,15:00,Cagliari,2,Cesena,1,10000,Stadio Sant'Elia,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2015,NA,18,Sun,2015-01-11,15:00,Roma,2,Lazio,2,51252,Stadio Olimpico,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2015,NA,18,Sun,2015-01-11,15:00,Atalanta,1,Chievo,1,11876,Stadio Atleti Azzurri d'Italia,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2015,NA,18,Sun,2015-01-11,15:00,Hellas Verona,3,Parma,1,15915,Stadio Marc'Antonio Bentegodi,Claudio Gavillucci,NA,NA,NA
Serie A,M,ITA,2015,NA,18,Sun,2015-01-11,15:00,Fiorentina,4,Palermo,3,26376,Stadio Artemio Franchi,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2015,NA,18,Sun,2015-01-11,15:00,Sampdoria,1,Empoli,0,19931,Stadio Comunale Luigi Ferraris,Dino Tommasi,NA,NA,NA
Serie A,M,ITA,2015,NA,18,Sun,2015-01-11,20:45,Napoli,1,Juventus,3,53006,Stadio San Paolo,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2015,NA,19,Sat,2015-01-17,18:00,Empoli,0,Inter,0,13449,Stadio Carlo Castellani,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2015,NA,19,Sat,2015-01-17,20:45,Palermo,1,Roma,1,15397,Stadio Renzo Barbera,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2015,NA,19,Sun,2015-01-18,12:30,Lazio,0,Napoli,1,26857,Stadio Olimpico,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2015,NA,19,Sun,2015-01-18,15:00,Parma,0,Sampdoria,2,14130,Stadio Ennio Tardini,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2015,NA,19,Sun,2015-01-18,15:00,Udinese,2,Cagliari,2,9366,Dacia Arena,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2015,NA,19,Sun,2015-01-18,15:00,Cesena,2,Torino,3,14910,Stadio Dino Manuzzi,Marco Guida,NA,NA,NA
Serie A,M,ITA,2015,NA,19,Sun,2015-01-18,15:00,Genoa,3,Sassuolo,3,17822,Stadio Comunale Luigi Ferraris,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2015,NA,19,Sun,2015-01-18,15:00,Milan,0,Atalanta,1,27836,Stadio Giuseppe Meazza,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2015,NA,19,Sun,2015-01-18,15:00,Chievo,1,Fiorentina,2,10000,Stadio Marc'Antonio Bentegodi,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2015,NA,19,Sun,2015-01-18,20:45,Juventus,4,Hellas Verona,0,36243,Allianz Stadium,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2015,NA,20,Sat,2015-01-24,18:00,Cagliari,2,Sassuolo,1,14000,Stadio Sant'Elia,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2015,NA,20,Sat,2015-01-24,20:45,Lazio,3,Milan,1,32228,Stadio Olimpico,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2015,NA,20,Sun,2015-01-25,15:00,Inter,0,Torino,1,34209,Stadio Giuseppe Meazza,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2015,NA,20,Sun,2015-01-25,15:00,Parma,1,Cesena,2,11791,Stadio Ennio Tardini,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2015,NA,20,Sun,2015-01-25,15:00,Juventus,2,Chievo,0,38629,Allianz Stadium,Davide Massa,NA,NA,NA
Serie A,M,ITA,2015,NA,20,Sun,2015-01-25,15:00,Hellas Verona,1,Atalanta,0,16857,Stadio Marc'Antonio Bentegodi,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2015,NA,20,Sun,2015-01-25,15:00,Sampdoria,1,Palermo,1,22023,Stadio Comunale Luigi Ferraris,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2015,NA,20,Sun,2015-01-25,20:45,Fiorentina,1,Roma,1,28899,Stadio Artemio Franchi,Luca Banti,NA,NA,NA
Serie A,M,ITA,2015,NA,20,Mon,2015-01-26,19:00,Empoli,1,Udinese,2,7381,Stadio Carlo Castellani,Davide Ghersini,NA,NA,NA
Serie A,M,ITA,2015,NA,20,Mon,2015-01-26,21:00,Napoli,2,Genoa,1,39321,Stadio San Paolo,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2015,NA,21,Sat,2015-01-31,18:00,Genoa,1,Fiorentina,1,18829,Stadio Comunale Luigi Ferraris,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2015,NA,21,Sat,2015-01-31,20:45,Roma,1,Empoli,1,33621,Stadio Olimpico,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2015,NA,21,Sun,2015-02-01,12:30,Sassuolo,3,Inter,1,18446,Stadio Città del Tricolore,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2015,NA,21,Sun,2015-02-01,15:00,Palermo,2,Hellas Verona,1,14058,Stadio Renzo Barbera,Dino Tommasi,NA,NA,NA
Serie A,M,ITA,2015,NA,21,Sun,2015-02-01,15:00,Cesena,2,Lazio,1,14818,Stadio Dino Manuzzi,Sebastiano Peruzzo,NA,NA,NA
Serie A,M,ITA,2015,NA,21,Sun,2015-02-01,15:00,Udinese,0,Juventus,0,11241,Dacia Arena,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2015,NA,21,Sun,2015-02-01,15:00,Atalanta,2,Cagliari,1,12353,Stadio Atleti Azzurri d'Italia,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2015,NA,21,Sun,2015-02-01,15:00,Torino,5,Sampdoria,1,14401,Stadio Olimpico di Torino,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2015,NA,21,Sun,2015-02-01,15:00,Chievo,1,Napoli,2,15000,Stadio Marc'Antonio Bentegodi,Luca Banti,NA,NA,NA
Serie A,M,ITA,2015,NA,21,Sun,2015-02-01,20:45,Milan,3,Parma,1,24396,Stadio Giuseppe Meazza,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2015,NA,22,Sat,2015-02-07,18:00,Hellas Verona,1,Torino,3,17038,Stadio Marc'Antonio Bentegodi,Michael Fabbri,NA,NA,NA
Serie A,M,ITA,2015,NA,22,Sat,2015-02-07,20:45,Juventus,3,Milan,1,39015,Allianz Stadium,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2015,NA,22,Sun,2015-02-08,12:30,Fiorentina,3,Atalanta,2,27018,Stadio Artemio Franchi,Dino Tommasi,NA,NA,NA
Serie A,M,ITA,2015,NA,22,Sun,2015-02-08,15:00,Empoli,2,Cesena,0,7586,Stadio Carlo Castellani,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2015,NA,22,Sun,2015-02-08,15:00,Sampdoria,1,Sassuolo,1,19710,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2015,NA,22,Sun,2015-02-08,15:00,Napoli,3,Udinese,1,28773,Stadio San Paolo,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2015,NA,22,Sun,2015-02-08,15:00,Cagliari,1,Roma,2,9961,Stadio Sant'Elia,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2015,NA,22,Sun,2015-02-08,20:45,Inter,3,Palermo,0,30085,Stadio Giuseppe Meazza,Marco Guida,NA,NA,NA
Serie A,M,ITA,2015,NA,22,Mon,2015-02-09,20:45,Lazio,0,Genoa,1,28355,Stadio Olimpico,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2015,NA,22,Wed,2015-02-11,18:00,Parma,0,Chievo,1,10250,Stadio Ennio Tardini,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2015,NA,23,Sat,2015-02-14,18:00,Sassuolo,1,Fiorentina,3,12816,Stadio Città del Tricolore,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2015,NA,23,Sat,2015-02-14,20:45,Palermo,3,Napoli,1,12784,Stadio Renzo Barbera,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2015,NA,23,Sun,2015-02-15,12:30,Milan,1,Empoli,1,27170,Stadio Giuseppe Meazza,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2015,NA,23,Sun,2015-02-15,15:00,Torino,1,Cagliari,1,15554,Stadio Olimpico di Torino,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2015,NA,23,Sun,2015-02-15,15:00,Atalanta,1,Inter,4,13765,Stadio Atleti Azzurri d'Italia,Luca Banti,NA,NA,NA
Serie A,M,ITA,2015,NA,23,Sun,2015-02-15,15:00,Udinese,0,Lazio,1,8283,Dacia Arena,Davide Massa,NA,NA,NA
Serie A,M,ITA,2015,NA,23,Sun,2015-02-15,15:00,Genoa,5,Hellas Verona,2,17823,Stadio Comunale Luigi Ferraris,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2015,NA,23,Sun,2015-02-15,15:00,Roma,0,Parma,0,37539,Stadio Olimpico,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2015,NA,23,Sun,2015-02-15,18:00,Chievo,2,Sampdoria,1,9128,Stadio Marc'Antonio Bentegodi,Sebastiano Peruzzo,NA,NA,NA
Serie A,M,ITA,2015,NA,23,Sun,2015-02-15,20:45,Cesena,2,Juventus,2,23661,Stadio Dino Manuzzi,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2015,NA,24,Fri,2015-02-20,20:45,Juventus,2,Atalanta,1,37195,Allianz Stadium,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2015,NA,24,Sun,2015-02-22,15:00,Lazio,2,Palermo,1,27186,Stadio Olimpico,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2015,NA,24,Sun,2015-02-22,15:00,Empoli,3,Chievo,0,7338,Stadio Carlo Castellani,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2015,NA,24,Sun,2015-02-22,15:00,Milan,2,Cesena,0,27958,Stadio Giuseppe Meazza,Dino Tommasi,NA,NA,NA
Serie A,M,ITA,2015,NA,24,Sun,2015-02-22,15:00,Hellas Verona,1,Roma,1,17953,Stadio Marc'Antonio Bentegodi,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2015,NA,24,Sun,2015-02-22,20:45,Fiorentina,1,Torino,1,27088,Stadio Artemio Franchi,Marco Guida,NA,NA,NA
Serie A,M,ITA,2015,NA,24,Mon,2015-02-23,19:00,Napoli,2,Sassuolo,0,46925,Stadio San Paolo,Davide Massa,NA,NA,NA
Serie A,M,ITA,2015,NA,24,Mon,2015-02-23,21:00,Cagliari,1,Inter,2,16000,Stadio Sant'Elia,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2015,NA,24,Tue,2015-02-24,18:30,Sampdoria,1,Genoa,1,30595,Stadio Comunale Luigi Ferraris,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2015,NA,24,Wed,2015-04-08,18:30,Parma,1,Udinese,0,9772,Stadio Ennio Tardini,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2015,NA,25,Sat,2015-02-28,20:45,Chievo,0,Milan,0,16128,Stadio Marc'Antonio Bentegodi,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2015,NA,25,Sun,2015-03-01,12:30,Cagliari,1,Hellas Verona,2,14000,Stadio Sant'Elia,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2015,NA,25,Sun,2015-03-01,15:00,Palermo,0,Empoli,0,22352,Stadio Renzo Barbera,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2015,NA,25,Sun,2015-03-01,15:00,Atalanta,1,Sampdoria,2,16180,Stadio Atleti Azzurri d'Italia,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2015,NA,25,Sun,2015-03-01,15:00,Cesena,1,Udinese,0,14794,Stadio Dino Manuzzi,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2015,NA,25,Sun,2015-03-01,15:00,Sassuolo,0,Lazio,3,11807,Stadio Città del Tricolore,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2015,NA,25,Sun,2015-03-01,18:00,Inter,0,Fiorentina,1,39310,Stadio Giuseppe Meazza,Davide Massa,NA,NA,NA
Serie A,M,ITA,2015,NA,25,Sun,2015-03-01,20:45,Torino,1,Napoli,0,20274,Stadio Olimpico di Torino,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2015,NA,25,Mon,2015-03-02,20:45,Roma,1,Juventus,1,55651,Stadio Olimpico,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2015,NA,25,Wed,2015-04-15,18:30,Genoa,2,Parma,0,17568,Stadio Comunale Luigi Ferraris,Claudio Gavillucci,NA,NA,NA
Serie A,M,ITA,2015,NA,26,Sat,2015-03-07,18:00,Sampdoria,2,Cagliari,0,21127,Stadio Comunale Luigi Ferraris,Dino Tommasi,NA,NA,NA
Serie A,M,ITA,2015,NA,26,Sat,2015-03-07,20:45,Milan,2,Hellas Verona,2,29510,Stadio Giuseppe Meazza,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2015,NA,26,Sun,2015-03-08,12:30,Cesena,0,Palermo,0,15071,Stadio Dino Manuzzi,Luca Banti,NA,NA,NA
Serie A,M,ITA,2015,NA,26,Sun,2015-03-08,15:00,Parma,0,Atalanta,0,10448,Stadio Ennio Tardini,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2015,NA,26,Sun,2015-03-08,15:00,Udinese,3,Torino,2,8519,Dacia Arena,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2015,NA,26,Sun,2015-03-08,15:00,Chievo,0,Roma,0,15128,Stadio Marc'Antonio Bentegodi,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2015,NA,26,Sun,2015-03-08,15:00,Empoli,1,Genoa,1,10392,Stadio Carlo Castellani,Fabio Maresca,NA,NA,NA
Serie A,M,ITA,2015,NA,26,Sun,2015-03-08,20:45,Napoli,2,Inter,2,36646,Stadio San Paolo,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2015,NA,26,Mon,2015-03-09,19:00,Lazio,4,Fiorentina,0,33025,Stadio Olimpico,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2015,NA,26,Mon,2015-03-09,21:00,Juventus,1,Sassuolo,0,37506,Allianz Stadium,Sebastiano Peruzzo,NA,NA,NA
Serie A,M,ITA,2015,NA,27,Sat,2015-03-14,18:00,Palermo,0,Juventus,1,29850,Stadio Renzo Barbera,Marco Guida,NA,NA,NA
Serie A,M,ITA,2015,NA,27,Sat,2015-03-14,20:45,Cagliari,1,Empoli,1,10059,Stadio Sant'Elia,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2015,NA,27,Sun,2015-03-15,15:00,Genoa,0,Chievo,2,17630,Stadio Comunale Luigi Ferraris,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2015,NA,27,Sun,2015-03-15,15:00,Atalanta,0,Udinese,0,14073,Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2015,NA,27,Sun,2015-03-15,15:00,Sassuolo,4,Parma,1,10525,Stadio Città del Tricolore,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2015,NA,27,Sun,2015-03-15,18:00,Hellas Verona,2,Napoli,0,22468,Stadio Marc'Antonio Bentegodi,Luca Banti,NA,NA,NA
Serie A,M,ITA,2015,NA,27,Sun,2015-03-15,20:45,Inter,1,Cesena,1,24589,Stadio Giuseppe Meazza,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2015,NA,27,Mon,2015-03-16,19:00,Fiorentina,2,Milan,1,31432,Stadio Artemio Franchi,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2015,NA,27,Mon,2015-03-16,19:00,Torino,0,Lazio,2,12932,Stadio Olimpico di Torino,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2015,NA,27,Mon,2015-03-16,21:00,Roma,0,Sampdoria,2,33250,Stadio Olimpico,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2015,NA,28,Sat,2015-03-21,18:00,Chievo,1,Palermo,0,9128,Stadio Marc'Antonio Bentegodi,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2015,NA,28,Sat,2015-03-21,20:45,Milan,3,Cagliari,1,30748,Stadio Giuseppe Meazza,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2015,NA,28,Sun,2015-03-22,12:30,Empoli,3,Sassuolo,1,7703,Stadio Carlo Castellani,Dino Tommasi,NA,NA,NA
Serie A,M,ITA,2015,NA,28,Sun,2015-03-22,15:00,Juventus,1,Genoa,0,39919,Allianz Stadium,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2015,NA,28,Sun,2015-03-22,20:45,Lazio,2,Hellas Verona,0,40119,Stadio Olimpico,Davide Massa,NA,NA,NA
Serie A,M,ITA,2015,NA,28,Sun,2015-03-22,20:45,Sampdoria,1,Inter,0,22865,Stadio Comunale Luigi Ferraris,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2015,NA,28,Sun,2015-03-22,20:45,Parma,0,Torino,2,10145,Stadio Ennio Tardini,Maurizio Mariani,NA,NA,NA
Serie A,M,ITA,2015,NA,28,Sun,2015-03-22,20:45,Udinese,2,Fiorentina,2,9000,Dacia Arena,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2015,NA,28,Sun,2015-03-22,20:45,Cesena,0,Roma,1,16575,Stadio Dino Manuzzi,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2015,NA,28,Sun,2015-03-22,20:45,Napoli,1,Atalanta,1,30820,Stadio San Paolo,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2015,NA,29,Sat,2015-04-04,12:30,Roma,1,Napoli,0,34425,Stadio Olimpico,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2015,NA,29,Sat,2015-04-04,15:00,Hellas Verona,3,Cesena,3,17590,Stadio Marc'Antonio Bentegodi,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2015,NA,29,Sat,2015-04-04,15:00,Atalanta,1,Torino,2,15718,Stadio Atleti Azzurri d'Italia,Marco Guida,NA,NA,NA
Serie A,M,ITA,2015,NA,29,Sat,2015-04-04,15:00,Genoa,1,Udinese,1,18117,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2015,NA,29,Sat,2015-04-04,15:00,Palermo,1,Milan,2,15113,Stadio Renzo Barbera,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2015,NA,29,Sat,2015-04-04,15:00,Inter,1,Parma,1,33175,Stadio Giuseppe Meazza,Sebastiano Peruzzo,NA,NA,NA
Serie A,M,ITA,2015,NA,29,Sat,2015-04-04,15:00,Cagliari,1,Lazio,3,12000,Stadio Sant'Elia,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2015,NA,29,Sat,2015-04-04,15:00,Sassuolo,1,Chievo,0,10686,Stadio Città del Tricolore,Luca Pairetto,NA,NA,NA
Serie A,M,ITA,2015,NA,29,Sat,2015-04-04,18:30,Fiorentina,2,Sampdoria,0,33777,Stadio Artemio Franchi,Luca Banti,NA,NA,NA
Serie A,M,ITA,2015,NA,29,Sat,2015-04-04,21:00,Juventus,2,Empoli,0,40029,Allianz Stadium,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2015,NA,30,Sat,2015-04-11,18:00,Parma,1,Juventus,0,15311,Stadio Ennio Tardini,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2015,NA,30,Sat,2015-04-11,18:00,Genoa,2,Cagliari,0,17727,Stadio Comunale Luigi Ferraris,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2015,NA,30,Sat,2015-04-11,20:45,Hellas Verona,0,Inter,3,20645,Stadio Marc'Antonio Bentegodi,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2015,NA,30,Sun,2015-04-12,12:30,Cesena,0,Chievo,1,15094,Stadio Dino Manuzzi,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2015,NA,30,Sun,2015-04-12,15:00,Atalanta,2,Sassuolo,1,15311,Stadio Atleti Azzurri d'Italia,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2015,NA,30,Sun,2015-04-12,15:00,Napoli,3,Fiorentina,0,21804,Stadio San Paolo,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2015,NA,30,Sun,2015-04-12,15:00,Lazio,4,Empoli,0,49096,Stadio Olimpico,Sebastiano Peruzzo,NA,NA,NA
Serie A,M,ITA,2015,NA,30,Sun,2015-04-12,15:00,Udinese,1,Palermo,3,8704,Dacia Arena,Dino Tommasi,NA,NA,NA
Serie A,M,ITA,2015,NA,30,Sun,2015-04-12,15:00,Torino,1,Roma,1,11317,Stadio Olimpico di Torino,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2015,NA,30,Sun,2015-04-12,20:45,Milan,1,Sampdoria,1,30735,Stadio Giuseppe Meazza,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2015,NA,31,Sat,2015-04-18,18:00,Sampdoria,0,Cesena,0,21182,Stadio Comunale Luigi Ferraris,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2015,NA,31,Sat,2015-04-18,20:45,Juventus,2,Lazio,0,38916,Allianz Stadium,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2015,NA,31,Sun,2015-04-19,12:30,Sassuolo,1,Torino,1,12500,Stadio Città del Tricolore,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2015,NA,31,Sun,2015-04-19,15:00,Chievo,1,Udinese,1,10128,Stadio Marc'Antonio Bentegodi,Davide Massa,NA,NA,NA
Serie A,M,ITA,2015,NA,31,Sun,2015-04-19,15:00,Roma,1,Atalanta,1,35088,Stadio Olimpico,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2015,NA,31,Sun,2015-04-19,15:00,Empoli,2,Parma,2,7767,Stadio Carlo Castellani,Fabrizio Pasqua,NA,NA,NA
Serie A,M,ITA,2015,NA,31,Sun,2015-04-19,15:00,Palermo,2,Genoa,1,15471,Stadio Renzo Barbera,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2015,NA,31,Sun,2015-04-19,18:00,Cagliari,0,Napoli,3,8000,Stadio Sant'Elia,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2015,NA,31,Sun,2015-04-19,20:45,Inter,0,Milan,0,74022,Stadio Giuseppe Meazza,Luca Banti,NA,NA,NA
Serie A,M,ITA,2015,NA,31,Mon,2015-04-20,20:45,Fiorentina,0,Hellas Verona,1,27094,Stadio Artemio Franchi,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2015,NA,32,Sat,2015-04-25,18:00,Udinese,2,Milan,1,9006,Dacia Arena,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2015,NA,32,Sat,2015-04-25,20:45,Inter,2,Roma,1,37695,Stadio Giuseppe Meazza,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2015,NA,32,Sun,2015-04-26,12:30,Atalanta,2,Empoli,2,13651,Stadio Atleti Azzurri d'Italia,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2015,NA,32,Sun,2015-04-26,15:00,Hellas Verona,3,Sassuolo,2,18375,Stadio Marc'Antonio Bentegodi,Daniele Chiffi,NA,NA,NA
Serie A,M,ITA,2015,NA,32,Sun,2015-04-26,15:00,Parma,1,Palermo,0,10921,Stadio Ennio Tardini,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2015,NA,32,Sun,2015-04-26,15:00,Genoa,3,Cesena,1,19663,Stadio Comunale Luigi Ferraris,Sebastiano Peruzzo,NA,NA,NA
Serie A,M,ITA,2015,NA,32,Sun,2015-04-26,15:00,Lazio,1,Chievo,1,45359,Stadio Olimpico,Dino Tommasi,NA,NA,NA
Serie A,M,ITA,2015,NA,32,Sun,2015-04-26,15:00,Torino,2,Juventus,1,26296,Stadio Olimpico di Torino,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2015,NA,32,Sun,2015-04-26,18:00,Fiorentina,1,Cagliari,3,27560,Stadio Artemio Franchi,Marco Guida,NA,NA,NA
Serie A,M,ITA,2015,NA,32,Sun,2015-04-26,20:45,Napoli,4,Sampdoria,2,30724,Stadio San Paolo,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2015,NA,33,Tue,2015-04-28,20:45,Udinese,1,Inter,2,8901,Dacia Arena,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2015,NA,33,Wed,2015-04-29,20:45,Palermo,2,Torino,2,15238,Stadio Renzo Barbera,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2015,NA,33,Wed,2015-04-29,20:45,Lazio,4,Parma,0,32367,Stadio Olimpico,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2015,NA,33,Wed,2015-04-29,20:45,Sassuolo,0,Roma,3,12196,Stadio Città del Tricolore,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2015,NA,33,Wed,2015-04-29,20:45,Juventus,3,Fiorentina,2,37503,Allianz Stadium,Luca Banti,NA,NA,NA
Serie A,M,ITA,2015,NA,33,Wed,2015-04-29,20:45,Cesena,2,Atalanta,2,14170,Stadio Dino Manuzzi,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2015,NA,33,Wed,2015-04-29,20:45,Sampdoria,1,Hellas Verona,1,19609,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2015,NA,33,Wed,2015-04-29,20:45,Chievo,1,Cagliari,0,9128,Stadio Marc'Antonio Bentegodi,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2015,NA,33,Wed,2015-04-29,20:45,Milan,1,Genoa,3,25916,Stadio Giuseppe Meazza,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2015,NA,33,Thu,2015-04-30,20:45,Empoli,4,Napoli,2,9201,Stadio Carlo Castellani,Davide Massa,NA,NA,NA
