Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Ligue 1,M,FRA,2015,NA,31,Sun,2015-04-05,14:00,Bordeaux,2,Lens,1,22407,Stade Jacques Chaban-Delmas,Philippe Kalt,NA,NA,NA
Ligue 1,M,FRA,2015,NA,31,Sun,2015-04-05,17:00,Nantes,1,Caen,2,25560,Stade de la Beaujoire - Louis Fonteneau,Benoît Millot,NA,NA,NA
Ligue 1,M,FRA,2015,NA,31,Sun,2015-04-05,21:00,Marseille,2,Paris S-G,3,65148,Orange Vélodrome,Ruddy Buquet,NA,NA,NA
Ligue 1,M,FRA,2015,NA,32,Fri,2015-04-10,20:30,Caen,0,Monaco,3,20065,Stade Michel d'Ornano,Tony Chapron,NA,NA,NA
Ligue 1,M,FRA,2015,NA,32,Sun,2015-04-12,14:00,Saint-Étienne,1,Nantes,0,37417,Stade Geoffroy-Guichard,Franck Schneider,NA,NA,NA
Ligue 1,M,FRA,2015,NA,32,Sun,2015-04-12,17:00,Rennes,1,Guingamp,0,27193,Roazhon Park,Antony Gautier,NA,NA,NA
Ligue 1,M,FRA,2015,NA,32,Sun,2015-04-12,17:00,Evian,0,Lille,1,9986,Parc des Sports,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2015,NA,32,Sun,2015-04-12,17:00,Lens,0,Lorient,0,7468,Stade de la Licorne,Sébastien Moreira,NA,NA,NA
Ligue 1,M,FRA,2015,NA,32,Sun,2015-04-12,17:00,Reims,0,Nice,1,14905,Stade Auguste-Delaune II,Mikael Lesage,NA,NA,NA
Ligue 1,M,FRA,2015,NA,32,Sun,2015-04-12,17:00,Toulouse,1,Montpellier,0,18734,Stadium Municipal,Wilfried Bien,NA,NA,NA
Ligue 1,M,FRA,2015,NA,32,Sun,2015-04-12,21:00,Bordeaux,1,Marseille,0,32408,Stade Jacques Chaban-Delmas,Bartolomeu Varela,NA,NA,NA
Ligue 1,M,FRA,2015,NA,32,Wed,2015-04-15,18:30,Lyon,2,Bastia,0,36549,Matmut Stadium de Gerland,Lionel Jaffredo,NA,NA,NA
Ligue 1,M,FRA,2015,NA,32,Tue,2015-04-28,21:00,Paris S-G,3,Metz,1,46337,Parc des Princes,Mikael Lesage,NA,NA,NA
Ligue 1,M,FRA,2015,NA,33,Fri,2015-04-17,20:30,Nantes,1,Marseille,0,36022,Stade de la Beaujoire - Louis Fonteneau,Stéphane Lannoy,NA,NA,NA
Ligue 1,M,FRA,2015,NA,33,Sat,2015-04-18,17:00,Nice,1,Paris S-G,3,25145,Stade de Nice,Sébastien Desiage,NA,NA,NA
Ligue 1,M,FRA,2015,NA,33,Sat,2015-04-18,20:00,Lorient,0,Toulouse,1,13511,Stade Yves Allainmat - Le Moustoir,Alexandre Castro,NA,NA,NA
Ligue 1,M,FRA,2015,NA,33,Sat,2015-04-18,20:00,Guingamp,1,Evian,1,13788,Stade du Roudourou,Ruddy Buquet,NA,NA,NA
Ligue 1,M,FRA,2015,NA,33,Sat,2015-04-18,20:00,Bastia,1,Reims,2,15452,Stade Armand Césari,Benoît Millot,NA,NA,NA
Ligue 1,M,FRA,2015,NA,33,Sat,2015-04-18,20:00,Metz,3,Lens,1,16875,Stade Saint-Symphorien,Franck Schneider,NA,NA,NA
Ligue 1,M,FRA,2015,NA,33,Sat,2015-04-18,20:00,Monaco,1,Rennes,1,6527,Stade Louis II.,Olivier Thual,NA,NA,NA
Ligue 1,M,FRA,2015,NA,33,Sun,2015-04-19,14:00,Lille,2,Bordeaux,0,37605,Stade Pierre-Mauroy,Mikael Lesage,NA,NA,NA
Ligue 1,M,FRA,2015,NA,33,Sun,2015-04-19,17:00,Montpellier,1,Caen,0,11308,Stade de la Mosson,Antony Gautier,NA,NA,NA
Ligue 1,M,FRA,2015,NA,33,Sun,2015-04-19,21:00,Lyon,2,Saint-Étienne,2,37715,Matmut Stadium de Gerland,Saïd Ennjimi,NA,NA,NA
Ligue 1,M,FRA,2015,NA,34,Fri,2015-04-24,20:30,Marseille,3,Lorient,5,55180,Orange Vélodrome,Saïd Ennjimi,NA,NA,NA
Ligue 1,M,FRA,2015,NA,34,Sat,2015-04-25,17:00,Paris S-G,6,Lille,1,45001,Parc des Princes,Clément Turpin,NA,NA,NA
Ligue 1,M,FRA,2015,NA,34,Sat,2015-04-25,20:00,Evian,1,Bastia,2,8521,Parc des Sports,Sébastien Moreira,NA,NA,NA
Ligue 1,M,FRA,2015,NA,34,Sat,2015-04-25,20:00,Bordeaux,1,Metz,1,22708,Stade Jacques Chaban-Delmas,Sébastien Desiage,NA,NA,NA
Ligue 1,M,FRA,2015,NA,34,Sat,2015-04-25,20:00,Toulouse,1,Nantes,1,17274,Stadium Municipal,Lionel Jaffredo,NA,NA,NA
Ligue 1,M,FRA,2015,NA,34,Sat,2015-04-25,20:00,Caen,0,Guingamp,2,18807,Stade Michel d'Ornano,Franck Schneider,NA,NA,NA
Ligue 1,M,FRA,2015,NA,34,Sat,2015-04-25,20:00,Rennes,2,Nice,1,20675,Roazhon Park,Tony Chapron,NA,NA,NA
Ligue 1,M,FRA,2015,NA,34,Sun,2015-04-26,14:00,Saint-Étienne,1,Montpellier,0,35231,Stade Geoffroy-Guichard,Benoît Bastien,NA,NA,NA
Ligue 1,M,FRA,2015,NA,34,Sun,2015-04-26,17:00,Lens,0,Monaco,3,11228,Stade de la Licorne,Bartolomeu Varela,NA,NA,NA
Ligue 1,M,FRA,2015,NA,34,Sun,2015-04-26,21:00,Reims,2,Lyon,4,19270,Stade Auguste-Delaune II,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2015,NA,35,Fri,2015-05-01,20:30,Metz,0,Marseille,2,23190,Stade Saint-Symphorien,Benoît Millot,NA,NA,NA
Ligue 1,M,FRA,2015,NA,35,Sat,2015-05-02,17:00,Lyon,2,Evian,0,36839,Matmut Stadium de Gerland,Benoît Bastien,NA,NA,NA
Ligue 1,M,FRA,2015,NA,35,Sat,2015-05-02,20:00,Bastia,1,Saint-Étienne,0,14944,Stade Armand Césari,Stéphane Lannoy,NA,NA,NA
Ligue 1,M,FRA,2015,NA,35,Sat,2015-05-02,20:00,Lorient,0,Bordeaux,0,16143,Stade Yves Allainmat - Le Moustoir,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2015,NA,35,Sat,2015-05-02,20:00,Montpellier,0,Rennes,0,12074,Stade de la Mosson,Franck Schneider,NA,NA,NA
Ligue 1,M,FRA,2015,NA,35,Sat,2015-05-02,20:00,Guingamp,2,Reims,0,14662,Stade du Roudourou,Alexandre Castro,NA,NA,NA
Ligue 1,M,FRA,2015,NA,35,Sat,2015-05-02,20:00,Nice,1,Caen,1,19009,Stade de Nice,Philippe Kalt,NA,NA,NA
Ligue 1,M,FRA,2015,NA,35,Sun,2015-05-03,14:00,Lille,3,Lens,1,41435,Stade Pierre-Mauroy,Tony Chapron,NA,NA,NA
Ligue 1,M,FRA,2015,NA,35,Sun,2015-05-03,17:00,Monaco,4,Toulouse,1,7006,Stade Louis II.,Nicolas Rainville,NA,NA,NA
Ligue 1,M,FRA,2015,NA,35,Sun,2015-05-03,21:00,Nantes,0,Paris S-G,2,34088,Stade de la Beaujoire - Louis Fonteneau,Ruddy Buquet,NA,NA,NA
Ligue 1,M,FRA,2015,NA,36,Fri,2015-05-08,20:30,Paris S-G,6,Guingamp,0,46683,Parc des Princes,Sébastien Moreira,NA,NA,NA
Ligue 1,M,FRA,2015,NA,36,Sat,2015-05-09,17:00,Caen,3,Lyon,0,19842,Stade Michel d'Ornano,Nicolas Rainville,NA,NA,NA
Ligue 1,M,FRA,2015,NA,36,Sat,2015-05-09,20:00,Rennes,0,Bastia,1,20368,Roazhon Park,Saïd Ennjimi,NA,NA,NA
Ligue 1,M,FRA,2015,NA,36,Sat,2015-05-09,20:00,Bordeaux,2,Nantes,1,31495,Stade Jacques Chaban-Delmas,Antony Gautier,NA,NA,NA
Ligue 1,M,FRA,2015,NA,36,Sat,2015-05-09,20:00,Metz,0,Lorient,4,16986,Stade Saint-Symphorien,Wilfried Bien,NA,NA,NA
Ligue 1,M,FRA,2015,NA,36,Sat,2015-05-09,20:00,Evian,2,Reims,3,13740,Parc des Sports,Lionel Jaffredo,NA,NA,NA
Ligue 1,M,FRA,2015,NA,36,Sat,2015-05-09,20:00,Toulouse,3,Lille,2,19830,Stadium Municipal,Sébastien Desiage,NA,NA,NA
Ligue 1,M,FRA,2015,NA,36,Sun,2015-05-10,14:00,Lens,0,Montpellier,1,8343,Stade de la Licorne,Mikael Lesage,NA,NA,NA
Ligue 1,M,FRA,2015,NA,36,Sun,2015-05-10,17:00,Saint-Étienne,5,Nice,0,32770,Stade Geoffroy-Guichard,Bartolomeu Varela,NA,NA,NA
Ligue 1,M,FRA,2015,NA,36,Sun,2015-05-10,21:00,Marseille,2,Monaco,1,62471,Orange Vélodrome,Clément Turpin,NA,NA,NA
Ligue 1,M,FRA,2015,NA,37,Sat,2015-05-16,21:00,Monaco,2,Metz,0,8627,Stade Louis II.,Amaury Delerue,NA,NA,NA
Ligue 1,M,FRA,2015,NA,37,Sat,2015-05-16,21:00,Evian,1,Saint-Étienne,2,14382,Parc des Sports,Ruddy Buquet,NA,NA,NA
Ligue 1,M,FRA,2015,NA,37,Sat,2015-05-16,21:00,Nantes,1,Lorient,1,28321,Stade de la Beaujoire - Louis Fonteneau,Olivier Thual,NA,NA,NA
Ligue 1,M,FRA,2015,NA,37,Sat,2015-05-16,21:00,Nice,2,Lens,1,20185,Stade de Nice,Nicolas Rainville,NA,NA,NA
Ligue 1,M,FRA,2015,NA,37,Sat,2015-05-16,21:00,Bastia,1,Caen,1,14902,Stade Armand Césari,Alexandre Castro,NA,NA,NA
Ligue 1,M,FRA,2015,NA,37,Sat,2015-05-16,21:00,Lille,0,Marseille,4,44286,Stade Pierre-Mauroy,Tony Chapron,NA,NA,NA
Ligue 1,M,FRA,2015,NA,37,Sat,2015-05-16,21:00,Reims,1,Rennes,0,16712,Stade Auguste-Delaune II,Stéphane Lannoy,NA,NA,NA
Ligue 1,M,FRA,2015,NA,37,Sat,2015-05-16,21:00,Lyon,1,Bordeaux,1,39961,Matmut Stadium de Gerland,Benoît Millot,NA,NA,NA
Ligue 1,M,FRA,2015,NA,37,Sat,2015-05-16,21:00,Montpellier,1,Paris S-G,2,27930,Stade de la Mosson,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2015,NA,37,Sat,2015-05-16,21:00,Guingamp,2,Toulouse,1,17239,Stade du Roudourou,Benoît Bastien,NA,NA,NA
Ligue 1,M,FRA,2015,NA,38,Sat,2015-05-23,21:00,Lorient,0,Monaco,1,15844,Stade Yves Allainmat - Le Moustoir,Tony Chapron,NA,NA,NA
Ligue 1,M,FRA,2015,NA,38,Sat,2015-05-23,21:00,Bordeaux,2,Montpellier,1,40275,Stade Jacques Chaban-Delmas,Benoît Bastien,NA,NA,NA
Ligue 1,M,FRA,2015,NA,38,Sat,2015-05-23,21:00,Marseille,3,Bastia,0,59533,Orange Vélodrome,Ruddy Buquet,NA,NA,NA
Ligue 1,M,FRA,2015,NA,38,Sat,2015-05-23,21:00,Paris S-G,3,Reims,2,46297,Parc des Princes,Clément Turpin,NA,NA,NA
Ligue 1,M,FRA,2015,NA,38,Sat,2015-05-23,21:00,Rennes,0,Lyon,1,26281,Roazhon Park,Philippe Kalt,NA,NA,NA
Ligue 1,M,FRA,2015,NA,38,Sat,2015-05-23,21:00,Lens,1,Nantes,0,9123,Stade de la Licorne,Sébastien Moreira,NA,NA,NA
Ligue 1,M,FRA,2015,NA,38,Sat,2015-05-23,21:00,Saint-Étienne,2,Guingamp,1,39147,Stade Geoffroy-Guichard,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2015,NA,38,Sat,2015-05-23,21:00,Toulouse,2,Nice,3,19830,Stadium Municipal,Lionel Jaffredo,NA,NA,NA
Ligue 1,M,FRA,2015,NA,38,Sat,2015-05-23,21:00,Metz,1,Lille,4,15939,Stade Saint-Symphorien,Bartolomeu Varela,NA,NA,NA
Ligue 1,M,FRA,2015,NA,38,Sat,2015-05-23,21:00,Caen,3,Evian,2,19937,Stade Michel d'Ornano,Antony Gautier,NA,NA,NA
Ligue 1,M,FRA,2016,NA,1,Fri,2015-08-07,20:30,Lille,0,Paris S-G,1,39601,Stade Pierre-Mauroy,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2016,NA,1,Sat,2015-08-08,21:00,Troyes,0,Gazélec Ajaccio,0,10858,Stade Ange Casanova,Jérôme Miguelgorry,NA,NA,NA
Ligue 1,M,FRA,2016,NA,1,Sat,2015-08-08,21:00,Bastia,2,Rennes,1,14702,Stade Armand Césari,Sébastien Moreira,NA,NA,NA
