Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Fußball-Bundesliga,M,GER,2015,Regular Season,18,Sat,2015-01-31,15:30,Freiburg,4,Eint Frankfurt,1,24000,Schwarzwald-Stadion,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,18,Sat,2015-01-31,15:30,Schalke 04,1,Hannover 96,0,61646,Veltins-Arena,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,18,Sat,2015-01-31,15:30,Hamburger SV,0,Köln,2,56053,Volksparkstadion,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,18,Sat,2015-01-31,15:30,Mainz 05,5,Paderborn 07,0,27114,Opel Arena,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,18,Sat,2015-01-31,15:30,Stuttgart,0,M'Gladbach,1,46200,Mercedes-Benz Arena,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,18,Sat,2015-01-31,18:30,Leverkusen,0,Dortmund,0,30210,BayArena,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,18,Sun,2015-02-01,15:30,Werder Bremen,2,Hertha BSC,0,40187,Weserstadion,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,18,Sun,2015-02-01,17:30,Augsburg,3,Hoffenheim,1,27090,WWK Arena,Florian Meyer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,19,Tue,2015-02-03,20:00,Eint Frankfurt,1,Wolfsburg,1,34400,Commerzbank-Arena,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,19,Tue,2015-02-03,20:00,M'Gladbach,1,Freiburg,0,37091,Stadion im Borussia-Park,Markus Schmidt,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,19,Tue,2015-02-03,20:00,Hannover 96,1,Mainz 05,1,30500,HDI-Arena,Thorsten Kinhöfer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,19,Tue,2015-02-03,20:00,Bayern Munich,1,Schalke 04,1,75000,Allianz Arena,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,19,Wed,2015-02-04,20:00,Hoffenheim,1,Werder Bremen,2,23631,PreZero Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,19,Wed,2015-02-04,20:00,Dortmund,0,Augsburg,1,80667,Signal Iduna Park,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,19,Wed,2015-02-04,20:00,Hertha BSC,0,Leverkusen,1,34636,Olympiastadion Berlin,Jochen Drees,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,19,Wed,2015-02-04,20:00,Köln,0,Stuttgart,0,48400,RheinEnergieSTADION,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,19,Wed,2015-02-04,20:00,Paderborn 07,0,Hamburger SV,3,15000,Benteler-Arena,Peter Gagelmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,20,Fri,2015-02-06,20:30,Schalke 04,1,M'Gladbach,0,61973,Veltins-Arena,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,20,Sat,2015-02-07,15:30,Köln,0,Paderborn 07,0,49500,RheinEnergieSTADION,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,20,Sat,2015-02-07,15:30,Mainz 05,0,Hertha BSC,2,26756,Opel Arena,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,20,Sat,2015-02-07,15:30,Wolfsburg,3,Hoffenheim,0,26356,Volkswagen Arena,Jochen Drees,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,20,Sat,2015-02-07,15:30,Freiburg,0,Dortmund,3,24000,Schwarzwald-Stadion,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,20,Sat,2015-02-07,15:30,Stuttgart,0,Bayern Munich,2,60000,Mercedes-Benz Arena,Florian Meyer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,20,Sat,2015-02-07,18:30,Hamburger SV,2,Hannover 96,1,51779,Volksparkstadion,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,20,Sun,2015-02-08,15:30,Werder Bremen,2,Leverkusen,1,39653,Weserstadion,Peter Sippel,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,20,Sun,2015-02-08,17:30,Augsburg,2,Eint Frankfurt,2,27122,WWK Arena,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,21,Fri,2015-02-13,20:30,Dortmund,4,Mainz 05,2,80200,Signal Iduna Park,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,21,Sat,2015-02-14,15:30,Leverkusen,4,Wolfsburg,5,29227,BayArena,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,21,Sat,2015-02-14,15:30,Werder Bremen,3,Augsburg,2,39746,Weserstadion,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,21,Sat,2015-02-14,15:30,Bayern Munich,8,Hamburger SV,0,75000,Allianz Arena,Michael Weiner,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,21,Sat,2015-02-14,15:30,M'Gladbach,1,Köln,0,54010,Stadion im Borussia-Park,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,21,Sat,2015-02-14,15:30,Hoffenheim,2,Stuttgart,1,29309,PreZero Arena,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,21,Sat,2015-02-14,18:30,Eint Frankfurt,1,Schalke 04,0,50400,Commerzbank-Arena,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,21,Sun,2015-02-15,15:30,Hertha BSC,0,Freiburg,2,38000,Olympiastadion Berlin,Thorsten Kinhöfer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,21,Sun,2015-02-15,17:30,Hannover 96,1,Paderborn 07,2,38300,HDI-Arena,Jochen Drees,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,22,Fri,2015-02-20,20:30,Stuttgart,2,Dortmund,3,60000,Mercedes-Benz Arena,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,22,Sat,2015-02-21,15:30,Mainz 05,3,Eint Frankfurt,1,33237,Opel Arena,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,22,Sat,2015-02-21,15:30,Augsburg,2,Leverkusen,2,28154,WWK Arena,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,22,Sat,2015-02-21,15:30,Schalke 04,1,Werder Bremen,1,61973,Veltins-Arena,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,22,Sat,2015-02-21,15:30,Freiburg,1,Hoffenheim,1,23800,Schwarzwald-Stadion,Peter Gagelmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,22,Sat,2015-02-21,15:30,Paderborn 07,0,Bayern Munich,6,15000,Benteler-Arena,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,22,Sat,2015-02-21,18:30,Köln,1,Hannover 96,1,47300,RheinEnergieSTADION,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,22,Sun,2015-02-22,15:30,Hamburger SV,1,M'Gladbach,1,52105,Volksparkstadion,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,22,Sun,2015-02-22,17:30,Wolfsburg,2,Hertha BSC,1,27683,Volkswagen Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,23,Fri,2015-02-27,20:30,Bayern Munich,4,Köln,1,75000,Allianz Arena,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,23,Sat,2015-02-28,15:30,Hoffenheim,2,Mainz 05,0,24310,PreZero Arena,Peter Sippel,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,23,Sat,2015-02-28,15:30,Dortmund,3,Schalke 04,0,79500,Signal Iduna Park,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,23,Sat,2015-02-28,15:30,Hannover 96,1,Stuttgart,1,40200,HDI-Arena,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,23,Sat,2015-02-28,15:30,Leverkusen,1,Freiburg,0,28624,BayArena,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,23,Sat,2015-02-28,15:30,Hertha BSC,1,Augsburg,0,36015,Olympiastadion Berlin,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,23,Sat,2015-02-28,18:30,Eint Frankfurt,2,Hamburger SV,1,50500,Commerzbank-Arena,Florian Meyer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,23,Sun,2015-03-01,15:30,M'Gladbach,2,Paderborn 07,0,53152,Stadion im Borussia-Park,Michael Weiner,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,23,Sun,2015-03-01,17:30,Werder Bremen,3,Wolfsburg,5,40126,Weserstadion,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,24,Fri,2015-03-06,20:30,Stuttgart,0,Hertha BSC,0,45420,Mercedes-Benz Arena,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,24,Sat,2015-03-07,15:30,Schalke 04,3,Hoffenheim,1,60607,Veltins-Arena,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,24,Sat,2015-03-07,15:30,Freiburg,0,Werder Bremen,1,24000,Schwarzwald-Stadion,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,24,Sat,2015-03-07,15:30,Hamburger SV,0,Dortmund,0,57000,Volksparkstadion,Peter Gagelmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,24,Sat,2015-03-07,15:30,Hannover 96,1,Bayern Munich,3,49000,HDI-Arena,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,24,Sat,2015-03-07,15:30,Augsburg,1,Wolfsburg,0,28721,WWK Arena,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,24,Sat,2015-03-07,18:30,Mainz 05,2,M'Gladbach,2,34000,Opel Arena,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,24,Sun,2015-03-08,15:30,Köln,4,Eint Frankfurt,2,50000,RheinEnergieSTADION,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,24,Sun,2015-03-08,17:30,Paderborn 07,0,Leverkusen,3,14905,Benteler-Arena,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,25,Fri,2015-03-13,20:30,Leverkusen,4,Stuttgart,0,29384,BayArena,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,25,Sat,2015-03-14,15:30,Augsburg,0,Mainz 05,2,28359,WWK Arena,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,25,Sat,2015-03-14,15:30,Hertha BSC,2,Schalke 04,2,59156,Olympiastadion Berlin,Michael Weiner,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,25,Sat,2015-03-14,15:30,Eint Frankfurt,4,Paderborn 07,0,46000,Commerzbank-Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,25,Sat,2015-03-14,15:30,Werder Bremen,0,Bayern Munich,4,42100,Weserstadion,Thorsten Kinhöfer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,25,Sat,2015-03-14,15:30,Hoffenheim,3,Hamburger SV,0,30150,PreZero Arena,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,25,Sat,2015-03-14,18:30,Dortmund,0,Köln,0,80667,Signal Iduna Park,Markus Schmidt,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,25,Sun,2015-03-15,15:30,Wolfsburg,3,Freiburg,0,26538,Volkswagen Arena,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,25,Sun,2015-03-15,17:30,M'Gladbach,2,Hannover 96,0,49134,Stadion im Borussia-Park,Jochen Drees,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,26,Fri,2015-03-20,20:30,Hamburger SV,0,Hertha BSC,1,53640,Volksparkstadion,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,26,Sat,2015-03-21,15:30,Freiburg,2,Augsburg,0,23700,Schwarzwald-Stadion,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,26,Sat,2015-03-21,15:30,Stuttgart,3,Eint Frankfurt,1,48500,Mercedes-Benz Arena,Jochen Drees,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,26,Sat,2015-03-21,15:30,Hannover 96,2,Dortmund,3,49000,HDI-Arena,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,26,Sat,2015-03-21,15:30,Paderborn 07,0,Hoffenheim,0,14401,Benteler-Arena,Markus Schmidt,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,26,Sat,2015-03-21,15:30,Köln,1,Werder Bremen,1,50000,RheinEnergieSTADION,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,26,Sat,2015-03-21,18:30,Schalke 04,0,Leverkusen,1,61973,Veltins-Arena,Peter Gagelmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,26,Sun,2015-03-22,15:30,Mainz 05,1,Wolfsburg,1,32236,Opel Arena,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,26,Sun,2015-03-22,17:30,Bayern Munich,0,M'Gladbach,2,75000,Allianz Arena,Frank Willenborg,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,27,Sat,2015-04-04,15:30,Eint Frankfurt,2,Hannover 96,2,49600,Commerzbank-Arena,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,27,Sat,2015-04-04,15:30,Werder Bremen,0,Mainz 05,0,41000,Weserstadion,Michael Weiner,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,27,Sat,2015-04-04,15:30,Hoffenheim,1,M'Gladbach,4,30150,PreZero Arena,Thorsten Kinhöfer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,27,Sat,2015-04-04,15:30,Wolfsburg,3,Stuttgart,1,30000,Volkswagen Arena,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,27,Sat,2015-04-04,15:30,Freiburg,1,Köln,0,23800,Schwarzwald-Stadion,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,27,Sat,2015-04-04,15:30,Leverkusen,4,Hamburger SV,0,30210,BayArena,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,27,Sat,2015-04-04,18:30,Dortmund,0,Bayern Munich,1,80667,Signal Iduna Park,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,27,Sun,2015-04-05,15:30,Augsburg,0,Schalke 04,0,30660,WWK Arena,Florian Meyer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,27,Sun,2015-04-05,17:30,Hertha BSC,2,Paderborn 07,0,44031,Olympiastadion Berlin,Peter Sippel,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,28,Fri,2015-04-10,20:30,Hannover 96,1,Hertha BSC,1,46000,HDI-Arena,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,28,Sat,2015-04-11,15:30,M'Gladbach,3,Dortmund,1,54010,Stadion im Borussia-Park,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,28,Sat,2015-04-11,15:30,Paderborn 07,2,Augsburg,1,14446,Benteler-Arena,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,28,Sat,2015-04-11,15:30,Mainz 05,2,Leverkusen,3,31578,Opel Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,28,Sat,2015-04-11,15:30,Schalke 04,0,Freiburg,0,61471,Veltins-Arena,Jochen Drees,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,28,Sat,2015-04-11,15:30,Bayern Munich,3,Eint Frankfurt,0,75000,Allianz Arena,Markus Schmidt,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,28,Sat,2015-04-11,18:30,Hamburger SV,0,Wolfsburg,2,57000,Volksparkstadion,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,28,Sun,2015-04-12,15:30,Köln,3,Hoffenheim,2,45000,RheinEnergieSTADION,Peter Sippel,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,28,Sun,2015-04-12,17:30,Stuttgart,3,Werder Bremen,2,51330,Mercedes-Benz Arena,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,29,Fri,2015-04-17,20:30,Eint Frankfurt,0,M'Gladbach,0,51500,Commerzbank-Arena,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,29,Sat,2015-04-18,15:30,Dortmund,3,Paderborn 07,0,80667,Signal Iduna Park,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,29,Sat,2015-04-18,15:30,Hoffenheim,0,Bayern Munich,2,30150,PreZero Arena,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,29,Sat,2015-04-18,15:30,Freiburg,2,Mainz 05,3,24000,Schwarzwald-Stadion,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,29,Sat,2015-04-18,15:30,Hertha BSC,0,Köln,0,51203,Olympiastadion Berlin,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,29,Sat,2015-04-18,15:30,Leverkusen,4,Hannover 96,0,29482,BayArena,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,29,Sat,2015-04-18,18:30,Augsburg,2,Stuttgart,1,30660,WWK Arena,Thorsten Kinhöfer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,29,Sun,2015-04-19,15:30,Werder Bremen,1,Hamburger SV,0,42100,Weserstadion,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,29,Sun,2015-04-19,17:30,Wolfsburg,1,Schalke 04,1,30000,Volkswagen Arena,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,30,Fri,2015-04-24,20:30,Mainz 05,2,Schalke 04,0,34000,Opel Arena,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,30,Sat,2015-04-25,15:30,Köln,1,Leverkusen,1,45600,RheinEnergieSTADION,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,30,Sat,2015-04-25,15:30,Hannover 96,1,Hoffenheim,2,46200,HDI-Arena,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,30,Sat,2015-04-25,15:30,Dortmund,2,Eint Frankfurt,0,80667,Signal Iduna Park,Michael Weiner,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,30,Sat,2015-04-25,15:30,Hamburger SV,3,Augsburg,2,51321,Volksparkstadion,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,30,Sat,2015-04-25,15:30,Stuttgart,2,Freiburg,2,58000,Mercedes-Benz Arena,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,30,Sat,2015-04-25,18:30,Bayern Munich,1,Hertha BSC,0,75000,Allianz Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,30,Sun,2015-04-26,15:30,Paderborn 07,2,Werder Bremen,2,15000,Benteler-Arena,Florian Meyer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,30,Sun,2015-04-26,17:30,M'Gladbach,1,Wolfsburg,0,52147,Stadion im Borussia-Park,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,31,Sat,2015-05-02,15:30,Wolfsburg,2,Hannover 96,2,29514,Volkswagen Arena,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,31,Sat,2015-05-02,15:30,Werder Bremen,1,Eint Frankfurt,0,42100,Weserstadion,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,31,Sat,2015-05-02,15:30,Hoffenheim,1,Dortmund,1,30150,PreZero Arena,Jochen Drees,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,31,Sat,2015-05-02,15:30,Freiburg,1,Paderborn 07,2,24000,Schwarzwald-Stadion,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,31,Sat,2015-05-02,15:30,Schalke 04,3,Stuttgart,2,61973,Veltins-Arena,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,31,Sat,2015-05-02,15:30,Augsburg,0,Köln,0,29185,WWK Arena,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,31,Sat,2015-05-02,18:30,Leverkusen,2,Bayern Munich,0,30210,BayArena,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,31,Sun,2015-05-03,15:30,Mainz 05,1,Hamburger SV,2,34000,Opel Arena,Peter Sippel,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,31,Sun,2015-05-03,17:30,Hertha BSC,1,M'Gladbach,2,56881,Olympiastadion Berlin,Thorsten Kinhöfer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,32,Fri,2015-05-08,20:30,Hamburger SV,1,Freiburg,1,57000,Volksparkstadion,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,32,Sat,2015-05-09,15:30,Dortmund,2,Hertha BSC,0,80667,Signal Iduna Park,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,32,Sat,2015-05-09,15:30,M'Gladbach,3,Leverkusen,0,53761,Stadion im Borussia-Park,Peter Gagelmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,32,Sat,2015-05-09,15:30,Eint Frankfurt,3,Hoffenheim,1,50600,Commerzbank-Arena,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,32,Sat,2015-05-09,15:30,Bayern Munich,0,Augsburg,1,75000,Allianz Arena,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,32,Sat,2015-05-09,15:30,Hannover 96,1,Werder Bremen,1,49000,HDI-Arena,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,32,Sat,2015-05-09,18:30,Stuttgart,2,Mainz 05,0,54300,Mercedes-Benz Arena,Michael Weiner,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,32,Sun,2015-05-10,15:30,Paderborn 07,1,Wolfsburg,3,14659,Benteler-Arena,Markus Schmidt,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,32,Sun,2015-05-10,17:30,Köln,2,Schalke 04,0,46500,RheinEnergieSTADION,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,33,Sat,2015-05-16,15:30,Schalke 04,1,Paderborn 07,0,61973,Veltins-Arena,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,33,Sat,2015-05-16,15:30,Stuttgart,2,Hamburger SV,1,60000,Mercedes-Benz Arena,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,33,Sat,2015-05-16,15:30,Wolfsburg,2,Dortmund,1,30000,Volkswagen Arena,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,33,Sat,2015-05-16,15:30,Hertha BSC,0,Eint Frankfurt,0,60168,Olympiastadion Berlin,Florian Meyer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,33,Sat,2015-05-16,15:30,Werder Bremen,0,M'Gladbach,2,42100,Weserstadion,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,33,Sat,2015-05-16,15:30,Freiburg,2,Bayern Munich,1,24000,Schwarzwald-Stadion,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,33,Sat,2015-05-16,15:30,Augsburg,1,Hannover 96,2,29899,WWK Arena,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,33,Sat,2015-05-16,15:30,Mainz 05,2,Köln,0,33702,Opel Arena,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,33,Sat,2015-05-16,15:30,Leverkusen,2,Hoffenheim,0,29072,BayArena,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,34,Sat,2015-05-23,15:30,Paderborn 07,1,Stuttgart,2,15000,Benteler-Arena,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,34,Sat,2015-05-23,15:30,Bayern Munich,2,Mainz 05,0,75000,Allianz Arena,Thorsten Kinhöfer,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,34,Sat,2015-05-23,15:30,Dortmund,3,Werder Bremen,2,80667,Signal Iduna Park,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,34,Sat,2015-05-23,15:30,Hoffenheim,2,Hertha BSC,1,30150,PreZero Arena,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,34,Sat,2015-05-23,15:30,Eint Frankfurt,2,Leverkusen,1,51500,Commerzbank-Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,34,Sat,2015-05-23,15:30,Hannover 96,2,Freiburg,1,49000,HDI-Arena,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,34,Sat,2015-05-23,15:30,Hamburger SV,2,Schalke 04,0,57000,Volksparkstadion,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,34,Sat,2015-05-23,15:30,Köln,2,Wolfsburg,2,49200,RheinEnergieSTADION,Peter Gagelmann,,NA,NA
Fußball-Bundesliga,M,GER,2015,Regular Season,34,Sat,2015-05-23,15:30,M'Gladbach,1,Augsburg,3,54010,Stadion im Borussia-Park,Michael Weiner,,NA,NA
Fußball-Bundesliga,M,GER,2015,German 1/2 Relegation/Promotion Playoffs,NA,Thu,2015-05-28,20:30,Hamburger SV,1,Karlsruher,1,56615,Volksparkstadion,,Leg 1 of 2,NA,NA
Fußball-Bundesliga,M,GER,2015,German 1/2 Relegation/Promotion Playoffs,NA,Mon,2015-06-01,19:00,Karlsruher,1,Hamburger SV,2,27986,Wildparkstadion,,Leg 2 of 2; Hamburger SV won; Required Extra Time,NA,NA
