Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
La Liga,M,ESP,2015,NA,38,Sat,2015-05-23,18:30,Barcelona,2,La Coruña,2,93743,Camp Nou,Carlos Clos Gómez,NA,NA,NA
La Liga,M,ESP,2015,NA,38,Sat,2015-05-23,18:30,Eibar,3,Córdoba,0,6065,Estadio Municipal de Ipurúa,Alfonso Álvarez,NA,NA,NA
La Liga,M,ESP,2015,NA,38,Sat,2015-05-23,18:30,Athletic Club,4,Villarreal,0,43276,San Mamés,Eduardo Prieto,NA,NA,NA
La Liga,M,ESP,2015,NA,38,Sat,2015-05-23,18:30,Rayo Vallecano,2,Real Sociedad,4,9513,Estadio del Rayo Vallecano,Fernando Teixeira,NA,NA,NA
La Liga,M,ESP,2015,NA,38,Sat,2015-05-23,18:30,Almería,2,Valencia,3,11137,Estadio de los Juegos Mediterráneos,Alejandro Hernández,NA,NA,NA
La Liga,M,ESP,2015,NA,38,Sat,2015-05-23,18:30,Granada,0,Atlético Madrid,0,28848,Estadio Nuevo Los Cármenes,José González,NA,NA,NA
La Liga,M,ESP,2015,NA,38,Sat,2015-05-23,20:30,Real Madrid,7,Getafe,3,63769,Estadio Santiago Bernabéu,José Teixeira,NA,NA,NA
La Liga,M,ESP,2016,NA,1,Fri,2015-08-21,20:30,Málaga,0,Sevilla,0,30372,Estadio La Rosaleda,Alfonso Álvarez,NA,NA,NA
La Liga,M,ESP,2016,NA,1,Sat,2015-08-22,18:30,Espanyol,1,Getafe,0,16248,RCDE Stadium,Jesús Gil,NA,NA,NA
La Liga,M,ESP,2016,NA,1,Sat,2015-08-22,18:30,La Coruña,0,Real Sociedad,0,23306,Estadio Municipal de Riazor,Antonio Matéu Lahoz,NA,NA,NA
La Liga,M,ESP,2016,NA,1,Sat,2015-08-22,20:30,Atlético Madrid,1,Las Palmas,0,45107,Estadio Vicente Calderón,Eduardo Prieto,NA,NA,NA
La Liga,M,ESP,2016,NA,1,Sat,2015-08-22,22:30,Rayo Vallecano,0,Valencia,0,9608,Estadio del Rayo Vallecano,Alberto Undiano,NA,NA,NA
La Liga,M,ESP,2016,NA,1,Sun,2015-08-23,18:30,Athletic Club,0,Barcelona,1,44737,San Mamés,Carlos del Cerro,NA,NA,NA
La Liga,M,ESP,2016,NA,1,Sun,2015-08-23,20:30,Sporting Gijón,0,Real Madrid,0,28105,Estadio Municipal El Molinón,Javier Estrada,NA,NA,NA
La Liga,M,ESP,2016,NA,1,Sun,2015-08-23,22:00,Levante,1,Celta Vigo,2,11701,Estadio Ciudad de Valencia,Ricardo de Burgos,NA,NA,NA
La Liga,M,ESP,2016,NA,1,Sun,2015-08-23,22:30,Betis,1,Villarreal,1,38572,Estadio Benito Villamarín,Iñaki Bikandi,NA,NA,NA
La Liga,M,ESP,2016,NA,1,Mon,2015-08-24,20:30,Granada,1,Eibar,3,14795,Estadio Nuevo Los Cármenes,Ignacio Iglesias,NA,NA,NA
La Liga,M,ESP,2016,NA,2,Fri,2015-08-28,20:30,Villarreal,3,Espanyol,1,17650,Estadio de la Cerámica,Carlos Velasco,NA,NA,NA
La Liga,M,ESP,2016,NA,2,Sat,2015-08-29,18:30,Real Sociedad,0,Sporting Gijón,0,22478,Estadio Municipal de Anoeta,José Sánchez,NA,NA,NA
La Liga,M,ESP,2016,NA,2,Sat,2015-08-29,20:30,Barcelona,1,Málaga,0,80812,Camp Nou,Santiago Jaime,NA,NA,NA
La Liga,M,ESP,2016,NA,2,Sat,2015-08-29,22:00,Celta Vigo,3,Rayo Vallecano,0,17606,Estadio de Balaídos,Juan Martínez,NA,NA,NA
La Liga,M,ESP,2016,NA,2,Sat,2015-08-29,22:30,Real Madrid,5,Betis,0,70876,Estadio Santiago Bernabéu,Alejandro Hernández,NA,NA,NA
La Liga,M,ESP,2016,NA,2,Sun,2015-08-30,18:30,Eibar,2,Athletic Club,0,5509,Estadio Municipal de Ipurúa,David Fernández,NA,NA,NA
La Liga,M,ESP,2016,NA,2,Sun,2015-08-30,20:30,Sevilla,0,Atlético Madrid,3,38976,Estadio Ramón Sánchez Pizjuán,Carlos Clos Gómez,NA,NA,NA
La Liga,M,ESP,2016,NA,2,Sun,2015-08-30,20:30,Valencia,1,La Coruña,1,42000,Estadio de Mestalla,José González,NA,NA,NA
La Liga,M,ESP,2016,NA,2,Sun,2015-08-30,21:30,Las Palmas,0,Levante,0,19057,Estadio de Gran Canaria,Pedro Pérez,NA,NA,NA
La Liga,M,ESP,2016,NA,2,Sun,2015-08-30,22:30,Getafe,1,Granada,2,6000,Coliseum Alfonso Pérez,Eduardo Prieto,NA,NA,NA
La Liga,M,ESP,2016,NA,3,Fri,2015-09-11,20:30,Levante,1,Sevilla,1,16568,Estadio Ciudad de Valencia,Ignacio Iglesias,NA,NA,NA
La Liga,M,ESP,2016,NA,3,Sat,2015-09-12,16:00,Espanyol,0,Real Madrid,6,32155,RCDE Stadium,Iñaki Bikandi,NA,NA,NA
La Liga,M,ESP,2016,NA,3,Sat,2015-09-12,18:15,Sporting Gijón,0,Valencia,1,23206,Estadio Municipal El Molinón,Carlos del Cerro,NA,NA,NA
La Liga,M,ESP,2016,NA,3,Sat,2015-09-12,20:30,Atlético Madrid,1,Barcelona,2,53491,Estadio Vicente Calderón,Antonio Matéu Lahoz,NA,NA,NA
La Liga,M,ESP,2016,NA,3,Sat,2015-09-12,22:00,Betis,1,Real Sociedad,0,38768,Estadio Benito Villamarín,Alfonso Álvarez,NA,NA,NA
La Liga,M,ESP,2016,NA,3,Sun,2015-09-13,12:00,Granada,1,Villarreal,3,13954,Estadio Nuevo Los Cármenes,Jesús Gil,NA,NA,NA
La Liga,M,ESP,2016,NA,3,Sun,2015-09-13,16:00,Athletic Club,3,Getafe,1,39003,San Mamés,Pedro Pérez,NA,NA,NA
La Liga,M,ESP,2016,NA,3,Sun,2015-09-13,18:15,Celta Vigo,3,Las Palmas,3,19048,Estadio de Balaídos,Javier Estrada,NA,NA,NA
La Liga,M,ESP,2016,NA,3,Sun,2015-09-13,20:30,Málaga,0,Eibar,0,19836,Estadio La Rosaleda,Alberto Undiano,NA,NA,NA
La Liga,M,ESP,2016,NA,3,Mon,2015-09-14,20:30,Rayo Vallecano,1,La Coruña,3,12005,Estadio del Rayo Vallecano,Ricardo de Burgos,NA,NA,NA
La Liga,M,ESP,2016,NA,4,Fri,2015-09-18,20:30,Getafe,1,Málaga,0,5808,Coliseum Alfonso Pérez,José Sánchez,NA,NA,NA
La Liga,M,ESP,2016,NA,4,Sat,2015-09-19,16:00,Real Madrid,1,Granada,0,71786,Estadio Santiago Bernabéu,Juan Martínez,NA,NA,NA
La Liga,M,ESP,2016,NA,4,Sat,2015-09-19,18:15,Valencia,0,Betis,0,40560,Estadio de Mestalla,Carlos Velasco,NA,NA,NA
La Liga,M,ESP,2016,NA,4,Sat,2015-09-19,20:30,Eibar,0,Atlético Madrid,2,5126,Estadio Municipal de Ipurúa,Alejandro Hernández,NA,NA,NA
La Liga,M,ESP,2016,NA,4,Sat,2015-09-19,22:00,Real Sociedad,2,Espanyol,3,17481,Estadio Municipal de Anoeta,Pedro Pérez,NA,NA,NA
La Liga,M,ESP,2016,NA,4,Sun,2015-09-20,12:00,Sevilla,1,Celta Vigo,2,35744,Estadio Ramón Sánchez Pizjuán,Santiago Jaime,NA,NA,NA
La Liga,M,ESP,2016,NA,4,Sun,2015-09-20,16:00,La Coruña,2,Sporting Gijón,3,25801,Estadio Municipal de Riazor,Eduardo Prieto,NA,NA,NA
La Liga,M,ESP,2016,NA,4,Sun,2015-09-20,18:15,Villarreal,3,Athletic Club,1,19832,Estadio de la Cerámica,Carlos Clos Gómez,NA,NA,NA
La Liga,M,ESP,2016,NA,4,Sun,2015-09-20,19:30,Las Palmas,0,Rayo Vallecano,1,19324,Estadio de Gran Canaria,José González,NA,NA,NA
La Liga,M,ESP,2016,NA,4,Sun,2015-09-20,20:30,Barcelona,4,Levante,1,76013,Camp Nou,David Fernández,NA,NA,NA
La Liga,M,ESP,2016,NA,5,Tue,2015-09-22,20:00,Espanyol,1,Valencia,0,18231,RCDE Stadium,Ignacio Iglesias,NA,NA,NA
La Liga,M,ESP,2016,NA,5,Tue,2015-09-22,20:00,Atlético Madrid,2,Getafe,0,41152,Estadio Vicente Calderón,Alfonso Álvarez,NA,NA,NA
La Liga,M,ESP,2016,NA,5,Tue,2015-09-22,22:00,Granada,0,Real Sociedad,3,12668,Estadio Nuevo Los Cármenes,Javier Estrada,NA,NA,NA
La Liga,M,ESP,2016,NA,5,Wed,2015-09-23,20:00,Celta Vigo,4,Barcelona,1,23311,Estadio de Balaídos,Alberto Undiano,NA,NA,NA
La Liga,M,ESP,2016,NA,5,Wed,2015-09-23,20:00,Rayo Vallecano,2,Sporting Gijón,1,11067,Estadio del Rayo Vallecano,Iñaki Bikandi,NA,NA,NA
La Liga,M,ESP,2016,NA,5,Wed,2015-09-23,20:00,Levante,2,Eibar,2,10929,Estadio Ciudad de Valencia,Carlos Velasco,NA,NA,NA
La Liga,M,ESP,2016,NA,5,Wed,2015-09-23,21:00,Athletic Club,1,Real Madrid,2,43387,San Mamés,Antonio Matéu Lahoz,NA,NA,NA
La Liga,M,ESP,2016,NA,5,Wed,2015-09-23,21:00,Las Palmas,2,Sevilla,0,19733,Estadio de Gran Canaria,Carlos del Cerro,NA,NA,NA
La Liga,M,ESP,2016,NA,5,Wed,2015-09-23,22:00,Málaga,0,Villarreal,1,18647,Estadio La Rosaleda,Ricardo de Burgos,NA,NA,NA
La Liga,M,ESP,2016,NA,5,Thu,2015-09-24,22:00,Betis,1,La Coruña,2,37051,Estadio Benito Villamarín,Jesús Gil,NA,NA,NA
La Liga,M,ESP,2016,NA,6,Fri,2015-09-25,20:30,Valencia,1,Granada,0,41124,Estadio de Mestalla,Carlos Clos Gómez,NA,NA,NA
La Liga,M,ESP,2016,NA,6,Sat,2015-09-26,16:00,Barcelona,2,Las Palmas,1,74196,Camp Nou,Ricardo de Burgos,NA,NA,NA
La Liga,M,ESP,2016,NA,6,Sat,2015-09-26,18:15,Real Madrid,0,Málaga,0,75361,Estadio Santiago Bernabéu,José González,NA,NA,NA
La Liga,M,ESP,2016,NA,6,Sat,2015-09-26,20:30,Sevilla,3,Rayo Vallecano,2,33709,Estadio Ramón Sánchez Pizjuán,Alejandro Hernández,NA,NA,NA
La Liga,M,ESP,2016,NA,6,Sat,2015-09-26,20:30,Villarreal,1,Atlético Madrid,0,20087,Estadio de la Cerámica,David Fernández,NA,NA,NA
La Liga,M,ESP,2016,NA,6,Sat,2015-09-26,22:00,Eibar,1,Celta Vigo,1,4880,Estadio Municipal de Ipurúa,Pedro Pérez,NA,NA,NA
La Liga,M,ESP,2016,NA,6,Sun,2015-09-27,12:00,Sporting Gijón,1,Betis,2,23250,Estadio Municipal El Molinón,Juan Martínez,NA,NA,NA
La Liga,M,ESP,2016,NA,6,Sun,2015-09-27,16:00,La Coruña,3,Espanyol,0,21753,Estadio Municipal de Riazor,José Sánchez,NA,NA,NA
La Liga,M,ESP,2016,NA,6,Sun,2015-09-27,18:15,Getafe,3,Levante,0,5934,Coliseum Alfonso Pérez,Santiago Jaime,NA,NA,NA
La Liga,M,ESP,2016,NA,6,Sun,2015-09-27,20:30,Real Sociedad,0,Athletic Club,0,26310,Estadio Municipal de Anoeta,Carlos Velasco,NA,NA,NA
La Liga,M,ESP,2016,NA,7,Fri,2015-10-02,20:30,Celta Vigo,0,Getafe,0,18154,Estadio de Balaídos,Eduardo Prieto,NA,NA,NA
La Liga,M,ESP,2016,NA,7,Sat,2015-10-03,16:00,Sevilla,2,Barcelona,1,39374,Estadio Ramón Sánchez Pizjuán,Jesús Gil,NA,NA,NA
La Liga,M,ESP,2016,NA,7,Sat,2015-10-03,18:15,Granada,1,La Coruña,1,14168,Estadio Nuevo Los Cármenes,Iñaki Bikandi,NA,NA,NA
La Liga,M,ESP,2016,NA,7,Sat,2015-10-03,20:30,Espanyol,1,Sporting Gijón,2,16947,RCDE Stadium,Carlos Clos Gómez,NA,NA,NA
La Liga,M,ESP,2016,NA,7,Sat,2015-10-03,21:00,Las Palmas,0,Eibar,2,18577,Estadio de Gran Canaria,Antonio Matéu Lahoz,NA,NA,NA
La Liga,M,ESP,2016,NA,7,Sat,2015-10-03,22:05,Málaga,3,Real Sociedad,1,17175,Estadio La Rosaleda,Carlos del Cerro,NA,NA,NA
La Liga,M,ESP,2016,NA,7,Sun,2015-10-04,12:00,Rayo Vallecano,0,Betis,2,11820,Estadio del Rayo Vallecano,Ignacio Iglesias,NA,NA,NA
La Liga,M,ESP,2016,NA,7,Sun,2015-10-04,16:00,Athletic Club,3,Valencia,1,41412,San Mamés,Javier Estrada,NA,NA,NA
La Liga,M,ESP,2016,NA,7,Sun,2015-10-04,18:15,Levante,1,Villarreal,0,20038,Estadio Ciudad de Valencia,Alfonso Álvarez,NA,NA,NA
La Liga,M,ESP,2016,NA,7,Sun,2015-10-04,20:30,Atlético Madrid,1,Real Madrid,1,53079,Estadio Vicente Calderón,Alberto Undiano,NA,NA,NA
La Liga,M,ESP,2016,NA,8,Sat,2015-10-17,16:00,Real Madrid,3,Levante,0,74779,Estadio Santiago Bernabéu,José Sánchez,NA,NA,NA
La Liga,M,ESP,2016,NA,8,Sat,2015-10-17,18:15,Eibar,1,Sevilla,1,5568,Estadio Municipal de Ipurúa,Juan Martínez,NA,NA,NA
La Liga,M,ESP,2016,NA,8,Sat,2015-10-17,20:30,Barcelona,5,Rayo Vallecano,2,75472,Camp Nou,Pedro Pérez,NA,NA,NA
La Liga,M,ESP,2016,NA,8,Sat,2015-10-17,22:00,Valencia,3,Málaga,0,35756,Estadio de Mestalla,Alejandro Hernández,NA,NA,NA
La Liga,M,ESP,2016,NA,8,Sat,2015-10-17,22:05,Betis,1,Espanyol,3,31652,Estadio Benito Villamarín,Ricardo de Burgos,NA,NA,NA
La Liga,M,ESP,2016,NA,8,Sun,2015-10-18,12:00,Villarreal,1,Celta Vigo,2,18219,Estadio de la Cerámica,José González,NA,NA,NA
La Liga,M,ESP,2016,NA,8,Sun,2015-10-18,16:00,Real Sociedad,0,Atlético Madrid,2,25644,Estadio Municipal de Anoeta,Ignacio Iglesias,NA,NA,NA
La Liga,M,ESP,2016,NA,8,Sun,2015-10-18,18:15,Getafe,4,Las Palmas,0,5875,Coliseum Alfonso Pérez,David Fernández,NA,NA,NA
La Liga,M,ESP,2016,NA,8,Sun,2015-10-18,20:30,La Coruña,2,Athletic Club,2,26239,Estadio Municipal de Riazor,Santiago Jaime,NA,NA,NA
La Liga,M,ESP,2016,NA,8,Mon,2015-10-19,20:30,Sporting Gijón,3,Granada,3,19905,Estadio Municipal El Molinón,Alfonso Álvarez,NA,NA,NA
La Liga,M,ESP,2016,NA,9,Fri,2015-10-23,20:30,Rayo Vallecano,3,Espanyol,0,10480,Estadio del Rayo Vallecano,Eduardo Prieto,NA,NA,NA
La Liga,M,ESP,2016,NA,9,Sat,2015-10-24,16:00,Celta Vigo,1,Real Madrid,3,25494,Estadio de Balaídos,Carlos Clos Gómez,NA,NA,NA
La Liga,M,ESP,2016,NA,9,Sat,2015-10-24,18:15,Granada,1,Betis,1,18293,Estadio Nuevo Los Cármenes,Antonio Matéu Lahoz,NA,NA,NA
La Liga,M,ESP,2016,NA,9,Sat,2015-10-24,20:30,Sevilla,5,Getafe,0,34595,Estadio Ramón Sánchez Pizjuán,Iñaki Bikandi,NA,NA,NA
La Liga,M,ESP,2016,NA,9,Sat,2015-10-24,22:05,Málaga,2,La Coruña,0,20664,Estadio La Rosaleda,Carlos Velasco,NA,NA,NA
La Liga,M,ESP,2016,NA,9,Sun,2015-10-25,12:00,Levante,0,Real Sociedad,4,14270,Estadio Ciudad de Valencia,Alberto Undiano,NA,NA,NA
La Liga,M,ESP,2016,NA,9,Sun,2015-10-25,15:00,Las Palmas,0,Villarreal,0,18517,Estadio de Gran Canaria,Javier Estrada,NA,NA,NA
La Liga,M,ESP,2016,NA,9,Sun,2015-10-25,18:15,Barcelona,3,Eibar,1,78228,Camp Nou,Carlos del Cerro,NA,NA,NA
La Liga,M,ESP,2016,NA,9,Sun,2015-10-25,20:30,Atlético Madrid,2,Valencia,1,47075,Estadio Vicente Calderón,Jesús Gil,NA,NA,NA
La Liga,M,ESP,2016,NA,9,Mon,2015-10-26,20:30,Athletic Club,3,Sporting Gijón,0,40477,San Mamés,Ignacio Iglesias,NA,NA,NA
La Liga,M,ESP,2016,NA,10,Fri,2015-10-30,20:30,La Coruña,1,Atlético Madrid,1,24608,Estadio Municipal de Riazor,Pedro Pérez,NA,NA,NA
La Liga,M,ESP,2016,NA,10,Sat,2015-10-31,16:00,Real Madrid,3,Las Palmas,1,72387,Estadio Santiago Bernabéu,Santiago Jaime,NA,NA,NA
La Liga,M,ESP,2016,NA,10,Sat,2015-10-31,18:15,Valencia,3,Levante,0,39069,Estadio de Mestalla,Ricardo de Burgos,NA,NA,NA
La Liga,M,ESP,2016,NA,10,Sat,2015-10-31,18:15,Villarreal,2,Sevilla,1,16730,Estadio de la Cerámica,José Sánchez,NA,NA,NA
La Liga,M,ESP,2016,NA,10,Sat,2015-10-31,20:30,Getafe,0,Barcelona,2,10089,Coliseum Alfonso Pérez,Juan Martínez,NA,NA,NA
La Liga,M,ESP,2016,NA,10,Sat,2015-10-31,22:05,Real Sociedad,2,Celta Vigo,3,19927,Estadio Municipal de Anoeta,David Fernández,NA,NA,NA
La Liga,M,ESP,2016,NA,10,Sun,2015-11-01,12:00,Eibar,1,Rayo Vallecano,0,5353,Estadio Municipal de Ipurúa,Alfonso Álvarez,NA,NA,NA
La Liga,M,ESP,2016,NA,10,Sun,2015-11-01,16:00,Espanyol,1,Granada,1,18890,RCDE Stadium,Alejandro Hernández,NA,NA,NA
La Liga,M,ESP,2016,NA,10,Sun,2015-11-01,18:15,Sporting Gijón,1,Málaga,0,22506,Estadio Municipal El Molinón,Antonio Matéu Lahoz,NA,NA,NA
La Liga,M,ESP,2016,NA,10,Sun,2015-11-01,20:30,Betis,1,Athletic Club,3,25872,Estadio Benito Villamarín,José González,NA,NA,NA
La Liga,M,ESP,2016,NA,11,Fri,2015-11-06,19:30,Las Palmas,2,Real Sociedad,0,18461,Estadio de Gran Canaria,Carlos Velasco,NA,NA,NA
La Liga,M,ESP,2016,NA,11,Sat,2015-11-07,16:00,Celta Vigo,1,Valencia,5,22131,Estadio de Balaídos,Iñaki Bikandi,NA,NA,NA
La Liga,M,ESP,2016,NA,11,Sat,2015-11-07,18:15,Levante,1,La Coruña,1,13771,Estadio Ciudad de Valencia,Carlos del Cerro,NA,NA,NA
La Liga,M,ESP,2016,NA,11,Sat,2015-11-07,20:30,Eibar,3,Getafe,1,5327,Estadio Municipal de Ipurúa,Ignacio Iglesias,NA,NA,NA
La Liga,M,ESP,2016,NA,11,Sat,2015-11-07,20:30,Rayo Vallecano,2,Granada,1,10142,Estadio del Rayo Vallecano,Jesús Gil,NA,NA,NA
La Liga,M,ESP,2016,NA,11,Sat,2015-11-07,22:05,Málaga,0,Betis,1,23699,Estadio La Rosaleda,Eduardo Prieto,NA,NA,NA
La Liga,M,ESP,2016,NA,11,Sun,2015-11-08,12:00,Athletic Club,2,Espanyol,1,44082,San Mamés,Alberto Undiano,NA,NA,NA
La Liga,M,ESP,2016,NA,11,Sun,2015-11-08,16:00,Barcelona,3,Villarreal,0,74109,Camp Nou,Carlos Clos Gómez,NA,NA,NA
La Liga,M,ESP,2016,NA,11,Sun,2015-11-08,18:15,Atlético Madrid,1,Sporting Gijón,0,49323,Estadio Vicente Calderón,Javier Estrada,NA,NA,NA
La Liga,M,ESP,2016,NA,11,Sun,2015-11-08,20:30,Sevilla,3,Real Madrid,2,40377,Estadio Ramón Sánchez Pizjuán,José González,NA,NA,NA
La Liga,M,ESP,2016,NA,12,Sat,2015-11-21,16:00,Real Sociedad,2,Sevilla,0,19865,Estadio Municipal de Anoeta,Antonio Matéu Lahoz,NA,NA,NA
La Liga,M,ESP,2016,NA,12,Sat,2015-11-21,18:15,Real Madrid,0,Barcelona,4,80500,Estadio Santiago Bernabéu,David Fernández,NA,NA,NA
La Liga,M,ESP,2016,NA,12,Sat,2015-11-21,20:30,Espanyol,2,Málaga,0,13293,RCDE Stadium,Juan Martínez,NA,NA,NA
La Liga,M,ESP,2016,NA,12,Sat,2015-11-21,22:00,Valencia,1,Las Palmas,1,32078,Estadio de Mestalla,Pedro Pérez,NA,NA,NA
La Liga,M,ESP,2016,NA,12,Sat,2015-11-21,22:05,La Coruña,2,Celta Vigo,0,30666,Estadio Municipal de Riazor,Alfonso Álvarez,NA,NA,NA
La Liga,M,ESP,2016,NA,12,Sun,2015-11-22,12:00,Sporting Gijón,0,Levante,3,19870,Estadio Municipal El Molinón,Mario Melero,NA,NA,NA
La Liga,M,ESP,2016,NA,12,Sun,2015-11-22,16:00,Villarreal,1,Eibar,1,16770,Estadio de la Cerámica,Eduardo Prieto,NA,NA,NA
La Liga,M,ESP,2016,NA,12,Sun,2015-11-22,18:15,Granada,2,Athletic Club,0,12979,Estadio Nuevo Los Cármenes,Carlos del Cerro,NA,NA,NA
La Liga,M,ESP,2016,NA,12,Sun,2015-11-22,20:30,Betis,0,Atlético Madrid,1,41976,Estadio Benito Villamarín,Santiago Jaime,NA,NA,NA
La Liga,M,ESP,2016,NA,12,Mon,2015-11-23,20:30,Getafe,1,Rayo Vallecano,1,5088,Coliseum Alfonso Pérez,Ricardo de Burgos,NA,NA,NA
La Liga,M,ESP,2016,NA,13,Fri,2015-11-27,20:30,Levante,0,Betis,1,13957,Estadio Ciudad de Valencia,José Sánchez,NA,NA,NA
La Liga,M,ESP,2016,NA,13,Sat,2015-11-28,16:00,Barcelona,4,Real Sociedad,0,74020,Camp Nou,Ignacio Iglesias,NA,NA,NA
La Liga,M,ESP,2016,NA,13,Sat,2015-11-28,18:15,Atlético Madrid,1,Espanyol,0,44893,Estadio Vicente Calderón,Iñaki Bikandi,NA,NA,NA
La Liga,M,ESP,2016,NA,13,Sat,2015-11-28,20:30,Málaga,2,Granada,2,22931,Estadio La Rosaleda,Javier Estrada,NA,NA,NA
La Liga,M,ESP,2016,NA,13,Sat,2015-11-28,21:00,Las Palmas,0,La Coruña,2,19146,Estadio de Gran Canaria,Carlos Clos Gómez,NA,NA,NA
La Liga,M,ESP,2016,NA,13,Sat,2015-11-28,22:05,Celta Vigo,2,Sporting Gijón,1,18039,Estadio de Balaídos,Santiago Jaime,NA,NA,NA
La Liga,M,ESP,2016,NA,13,Sun,2015-11-29,12:00,Getafe,2,Villarreal,0,5903,Coliseum Alfonso Pérez,José González,NA,NA,NA
La Liga,M,ESP,2016,NA,13,Sun,2015-11-29,16:00,Eibar,0,Real Madrid,2,5892,Estadio Municipal de Ipurúa,Jesús Gil,NA,NA,NA
La Liga,M,ESP,2016,NA,13,Sun,2015-11-29,18:15,Rayo Vallecano,0,Athletic Club,3,13100,Estadio del Rayo Vallecano,Alejandro Hernández,NA,NA,NA
La Liga,M,ESP,2016,NA,13,Sun,2015-11-29,20:30,Sevilla,1,Valencia,0,34914,Estadio Ramón Sánchez Pizjuán,Carlos Velasco,NA,NA,NA
La Liga,M,ESP,2016,NA,14,Sat,2015-12-05,16:00,Real Madrid,4,Getafe,1,64897,Estadio Santiago Bernabéu,Antonio Matéu Lahoz,NA,NA,NA
La Liga,M,ESP,2016,NA,14,Sat,2015-12-05,18:15,Granada,0,Atlético Madrid,2,15872,Estadio Nuevo Los Cármenes,Eduardo Prieto,NA,NA,NA
La Liga,M,ESP,2016,NA,14,Sat,2015-12-05,20:30,Valencia,1,Barcelona,1,46799,Estadio de Mestalla,Santiago Jaime,NA,NA,NA
La Liga,M,ESP,2016,NA,14,Sat,2015-12-05,22:00,La Coruña,1,Sevilla,1,25013,Estadio Municipal de Riazor,Ricardo de Burgos,NA,NA,NA
La Liga,M,ESP,2016,NA,14,Sat,2015-12-05,22:05,Betis,1,Celta Vigo,1,33762,Estadio Benito Villamarín,Alejandro Hernández,NA,NA,NA
La Liga,M,ESP,2016,NA,14,Sun,2015-12-06,12:00,Real Sociedad,2,Eibar,1,23461,Estadio Municipal de Anoeta,Mario Melero,NA,NA,NA
La Liga,M,ESP,2016,NA,14,Sun,2015-12-06,16:00,Villarreal,2,Rayo Vallecano,1,16101,Estadio de la Cerámica,Javier Estrada,NA,NA,NA
La Liga,M,ESP,2016,NA,14,Sun,2015-12-06,18:15,Sporting Gijón,3,Las Palmas,1,22665,Estadio Municipal El Molinón,Alberto Undiano,NA,NA,NA
La Liga,M,ESP,2016,NA,14,Sun,2015-12-06,20:30,Athletic Club,0,Málaga,0,41835,San Mamés,Alfonso Álvarez,NA,NA,NA
La Liga,M,ESP,2016,NA,14,Mon,2015-12-07,20:30,Espanyol,1,Levante,1,14875,RCDE Stadium,Carlos Velasco,NA,NA,NA
La Liga,M,ESP,2016,NA,15,Fri,2015-12-11,20:30,Getafe,1,Real Sociedad,1,5567,Coliseum Alfonso Pérez,Pedro Pérez,NA,NA,NA
La Liga,M,ESP,2016,NA,15,Sat,2015-12-12,16:00,Barcelona,2,La Coruña,2,67194,Camp Nou,José Sánchez,NA,NA,NA
La Liga,M,ESP,2016,NA,15,Sat,2015-12-12,18:15,Levante,1,Granada,2,12466,Estadio Ciudad de Valencia,Iñaki Bikandi,NA,NA,NA
La Liga,M,ESP,2016,NA,15,Sat,2015-12-12,18:15,Celta Vigo,1,Espanyol,0,17154,Estadio de Balaídos,David Fernández,NA,NA,NA
La Liga,M,ESP,2016,NA,15,Sat,2015-12-12,20:30,Sevilla,2,Sporting Gijón,0,29127,Estadio Ramón Sánchez Pizjuán,Carlos del Cerro,NA,NA,NA
La Liga,M,ESP,2016,NA,15,Sat,2015-12-12,21:05,Las Palmas,1,Betis,0,16762,Estadio de Gran Canaria,Jesús Gil,NA,NA,NA
La Liga,M,ESP,2016,NA,15,Sun,2015-12-13,12:00,Rayo Vallecano,1,Málaga,2,9423,Estadio del Rayo Vallecano,Carlos Clos Gómez,NA,NA,NA
La Liga,M,ESP,2016,NA,15,Sun,2015-12-13,16:00,Eibar,1,Valencia,1,5182,Estadio Municipal de Ipurúa,José González,NA,NA,NA
La Liga,M,ESP,2016,NA,15,Sun,2015-12-13,18:15,Atlético Madrid,2,Athletic Club,1,50137,Estadio Vicente Calderón,Juan Martínez,NA,NA,NA
La Liga,M,ESP,2016,NA,15,Sun,2015-12-13,20:30,Villarreal,1,Real Madrid,0,20468,Estadio de la Cerámica,Alberto Undiano,NA,NA,NA
La Liga,M,ESP,2016,NA,16,Sat,2015-12-19,16:00,Valencia,2,Getafe,2,31598,Estadio de Mestalla,David Fernández,NA,NA,NA
La Liga,M,ESP,2016,NA,16,Sat,2015-12-19,18:15,Espanyol,1,Las Palmas,0,17121,RCDE Stadium,Mario Melero,NA,NA,NA
La Liga,M,ESP,2016,NA,16,Sat,2015-12-19,20:30,Betis,0,Sevilla,0,50073,Estadio Benito Villamarín,Carlos Clos Gómez,NA,NA,NA
La Liga,M,ESP,2016,NA,16,Sat,2015-12-19,22:05,La Coruña,2,Eibar,0,19281,Estadio Municipal de Riazor,Javier Estrada,NA,NA,NA
La Liga,M,ESP,2016,NA,16,Sun,2015-12-20,16:00,Real Madrid,10,Rayo Vallecano,2,61564,Estadio Santiago Bernabéu,Ignacio Iglesias,NA,NA,NA
La Liga,M,ESP,2016,NA,16,Sun,2015-12-20,18:15,Real Sociedad,0,Villarreal,2,21949,Estadio Municipal de Anoeta,Carlos del Cerro,NA,NA,NA
